"","channelId","videoId","textDisplay","textOriginal","authorDisplayName","authorProfileImageUrl","authorChannelUrl","authorChannelId.value","canRate","viewerRating","likeCount","publishedAt","updatedAt","id","parentId","moderationStatus"
"48","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","Stop eating bats!","Stop eating bats!","Yassss","https://yt3.ggpht.com/5VPtgW4Nl8Ok75MaHohk922MvGRxQt5Izl-NarGA3gIMcNsay8vcF0zZVKu87eq8lWTwFqLDNRc=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCpE9jh0Mc5Thckk9DfXyPpQ","UCpE9jh0Mc5Thckk9DfXyPpQ","TRUE","none","0","2022-12-01T17:07:16Z","2022-12-01T17:07:16Z","UgxLoicT70BfwrZvHep4AaABAg",NA,NA
"49","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","Pilot did not adjusted the altimeter or the altimeter was bad<br>I believe trump is an inside job of democrats to destroy the party of Lincoln (as he was a democrat most of his life)","Pilot did not adjusted the altimeter or the altimeter was bad
I believe trump is an inside job of democrats to destroy the party of Lincoln (as he was a democrat most of his life)","C""USAads2023""G","https://yt3.ggpht.com/QxGNnRiyk20MzlmviwqjMX2--PNcdUfyChw34xzh__GKhCFeZwgR7KDwdvrSQoHS28qQp5tmDfM=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCcS-8JngdXnS5zegh1G4bQA","UCcS-8JngdXnS5zegh1G4bQA","TRUE","none","0","2022-12-01T16:50:09Z","2022-12-01T16:52:31Z","Ugzw_F2tCkBsAXVLrJd4AaABAg",NA,NA
"50","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","Lester you looking scarier and scarier everyday you drying up Lester,  stop entertaining the devils telling fake stories man...Retire and go find Jesus....","Lester you looking scarier and scarier everyday you drying up Lester,  stop entertaining the devils telling fake stories man...Retire and go find Jesus....","Jozzy","https://yt3.ggpht.com/ZbewyoqQYi8VwPDr1S1y0qymACJrYWY19CoUQwzMTvINZjsIismu5NKg9RppuvvO9lY7LMcfUlY=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCoYWokDeCJDaBsQO9OLftyw","UCoYWokDeCJDaBsQO9OLftyw","TRUE","none","0","2022-12-01T15:58:42Z","2022-12-01T15:59:59Z","UgzfeLsNiaQ34hoRs-54AaABAg",NA,NA
"51","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","just imagine if mush brain biden tries to lock us down again 😅 😂 .","just imagine if mush brain biden tries to lock us down again 😅 😂 .","Jeff B","https://yt3.ggpht.com/ytc/APkrFKbUIqB9wNG9IFZLKFc0LeyoE8IKzbJWs8hRvg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCspnMdFhyGCKAR59ra3Td6g","UCspnMdFhyGCKAR59ra3Td6g","TRUE","none","0","2022-12-01T15:53:09Z","2022-12-01T15:53:09Z","UgwuLkT0daCIApdDk3F4AaABAg",NA,NA
"52","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","Great job","Great job","Bert West","https://yt3.ggpht.com/ytc/APkrFKa5TEcmPjkGkijhDagQRafa1n1N1jXupglANQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCnKlm8ls3YR7l7rhMuaDf7w","UCnKlm8ls3YR7l7rhMuaDf7w","TRUE","none","0","2022-12-01T15:49:47Z","2022-12-01T15:49:47Z","UgycpgNaVbpsUIUy23x4AaABAg",NA,NA
"53","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","QUIRINO AND CHAPO SAY ,THEY SUPPORT POLITICIANS ,. POLITICIANS HAVE COMPLICITY WITH NARCOS.  SOS, SOS SOS FROM DOMINICAN REPUBLIC, SOS PLEASE.","QUIRINO AND CHAPO SAY ,THEY SUPPORT POLITICIANS ,. POLITICIANS HAVE COMPLICITY WITH NARCOS.  SOS, SOS SOS FROM DOMINICAN REPUBLIC, SOS PLEASE.","natalio alberto hernandez castillo","https://yt3.ggpht.com/ytc/APkrFKb38MJC6Aqw06rYLgKiGNWL9_o_N-RcWZ-cjQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UChmChAh71C8WJO5Upt2MKLA","UChmChAh71C8WJO5Upt2MKLA","TRUE","none","0","2022-12-01T15:29:35Z","2022-12-01T15:29:35Z","UgyjMl_gHqseVuCjucV4AaABAg",NA,NA
"54","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","The only reason this is coming up is because of the upcoming election!!","The only reason this is coming up is because of the upcoming election!!","Laura Alston","https://yt3.ggpht.com/ytc/APkrFKbGLf0MOZw1sStrDdxbfdPgleIP2inwVeGllCt_2jYuC21m01heBp2oDy9bHkPA=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCPL7VWIhj3tJY2wZbOR1v4Q","UCPL7VWIhj3tJY2wZbOR1v4Q","TRUE","none","0","2022-12-01T15:11:06Z","2022-12-01T15:11:06Z","UgysbkqYiOljV3aJ08V4AaABAg",NA,NA
"55","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","I sent the Red Cross in OSHA messages on YouTube I&#39;ve sent them on Facebook I&#39;ve gone to the website Clarksville Montgomery County is radioactive they need evacuated they deported me at the beginning of the evacuation they should have already evacuated it&#39;s been since November 2021 I&#39;m going to the Red Cross website I&#39;ve gone to the OSHA website I&#39;m going to try hazmat one more time","I sent the Red Cross in OSHA messages on YouTube I've sent them on Facebook I've gone to the website Clarksville Montgomery County is radioactive they need evacuated they deported me at the beginning of the evacuation they should have already evacuated it's been since November 2021 I'm going to the Red Cross website I've gone to the OSHA website I'm going to try hazmat one more time","D Anna Hawkins","https://yt3.ggpht.com/ytc/APkrFKYagUxcWIutrZ9HYyTv-KEtJDVu0owYU3S8y7AdMeeBWPpR86VTu_cgm9HMpWab=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCDkIe2LpVK6xlzmiMQhPz5A","UCDkIe2LpVK6xlzmiMQhPz5A","TRUE","none","0","2022-12-01T15:09:44Z","2022-12-01T15:09:44Z","UgyUusXZ2HfVep0L0vd4AaABAg",NA,NA
"56","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","He told u he was a snake so that&#39;s that 🥜🍿🎶🎪💎🎩☠","He told u he was a snake so that's that 🥜🍿🎶🎪💎🎩☠","Pie Luvr","https://yt3.ggpht.com/ytc/APkrFKb9ENZN-2fs8gYX6lDeUa9ODiIg9_FDD1SHWA=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCGWxaSVqAzhLJq1vElSWpnQ","UCGWxaSVqAzhLJq1vElSWpnQ","TRUE","none","0","2022-12-01T15:00:34Z","2022-12-01T15:00:34Z","Ugxg6RtbGk1XbfWHdz54AaABAg",NA,NA
"57","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","Sadhguru thought","Sadhguru thought","Ever Thought","https://yt3.ggpht.com/ytc/APkrFKbAkQcaRFoPvO6YDqT-H4Nt4i3hqzYn3VlCfp1UOgFJjoHmt49MUbK79Bg3vbCF=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCBDiMyirjS0Dzw4geEgoKBA","UCBDiMyirjS0Dzw4geEgoKBA","TRUE","none","0","2022-12-01T15:00:21Z","2022-12-01T15:00:21Z","UgwHdj4wBLPDegemP2V4AaABAg",NA,NA
"58","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","Ohhh so now you support covid protests?","Ohhh so now you support covid protests?","Fatty Daddy Taddy","https://yt3.ggpht.com/ytc/APkrFKZogeM8huIRGj5mzrTGG7UqHBfTqGuaVnciArygOgdB7_B6IIzQ43le-73NGw1E=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCDiL4C6FujfQ2XzvXBDy43w","UCDiL4C6FujfQ2XzvXBDy43w","TRUE","none","0","2022-12-01T13:59:04Z","2022-12-01T13:59:04Z","Ugwlv673tejka7kiiGB4AaABAg",NA,NA
"59","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","China is so very dangerous I hate our President is involved in such clear corruption with them.","China is so very dangerous I hate our President is involved in such clear corruption with them.","Shonda Warren","https://yt3.ggpht.com/ytc/APkrFKan5RXsyCotxjPd7we5QOC885h2MiCTU_ccttKipA=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC68wP21Yq99M1y4vipb-ZRg","UC68wP21Yq99M1y4vipb-ZRg","TRUE","none","0","2022-12-01T13:56:35Z","2022-12-01T13:56:48Z","Ugxm-YvucZ0xye67sZR4AaABAg",NA,NA
"60","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","I stopped the video before it could play.  I came here just to say Lester Holt has no credibility and shouldn&#39;t even be working as a &quot;journalist&quot; anymore.","I stopped the video before it could play.  I came here just to say Lester Holt has no credibility and shouldn't even be working as a ""journalist"" anymore.","Jeffrey Petsinger","https://yt3.ggpht.com/ytc/APkrFKZCfr7msxZEtYRCwCuUrmgmaBbVMflkO1ECS6zy3g=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCC9YdpI02gcFyzxv__8YLgw","UCC9YdpI02gcFyzxv__8YLgw","TRUE","none","0","2022-12-01T13:34:25Z","2022-12-01T13:34:25Z","Ugwg7Qoa1SaFPYwrxHp4AaABAg",NA,NA
"61","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","Royal family has a Right to not like black&#39;s lol","Royal family has a Right to not like black's lol","Harry L","https://yt3.ggpht.com/ytc/APkrFKbnWC2BLdCadGF1ueH6xayHOQMrpghmDLJgPDNBBA=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCK74CYdAL0sanM204pytGbg","UCK74CYdAL0sanM204pytGbg","TRUE","none","0","2022-12-01T13:28:10Z","2022-12-01T13:28:10Z","UgybjVYpOa3HSCkBout4AaABAg",NA,NA
"62","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","The masses are with west you will not miscontrue for your jewish agenda.","The masses are with west you will not miscontrue for your jewish agenda.","G.Ent. ™","https://yt3.ggpht.com/Ml0Ff5SdfRV7eOdf9RyHN83nzadsqZzyApluOjrLBKam5_YdTbr2SzXLp5FDaGqK-fNuJShLkA=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCXiwiXn_YjpJs1kmguJOc8g","UCXiwiXn_YjpJs1kmguJOc8g","TRUE","none","0","2022-12-01T13:04:14Z","2022-12-01T13:04:14Z","UgyP_EKVhfEc5GV5x3d4AaABAg",NA,NA
"63","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","Consumerizm is a horrible disease. Gifts from the heart, handmade inspiration, what a beautiful past time. Now the cooperations own the traditions and holidays...... Peace and Love to Everyone worldwide ❤️❤️❤️","Consumerizm is a horrible disease. Gifts from the heart, handmade inspiration, what a beautiful past time. Now the cooperations own the traditions and holidays...... Peace and Love to Everyone worldwide ❤️❤️❤️","Victoria Shull","https://yt3.ggpht.com/ytc/APkrFKZydGoxqL_-JARQWswpdFmtaCrAEHoQllEsHem8Ng=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCUi8uN1p-mRGBU3tJXiy-VA","UCUi8uN1p-mRGBU3tJXiy-VA","TRUE","none","0","2022-12-01T12:21:09Z","2022-12-01T12:21:09Z","UgxlNuDJU0wbfuGuONZ4AaABAg",NA,NA
"64","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","Ya any cost","Ya any cost","steven hutton","https://yt3.ggpht.com/ytc/APkrFKaOUjr70_0d6zul5QOv-2xVrFRiMsB0CYiYTyxriQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCr-F2kHMIVPx9ctqtHJL7fg","UCr-F2kHMIVPx9ctqtHJL7fg","TRUE","none","0","2022-12-01T12:17:54Z","2022-12-01T12:17:54Z","UgxItdytuGkEGT9Nk7t4AaABAg",NA,NA
"65","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","That&#39;s right fight fight fight","That's right fight fight fight","corviaus","https://yt3.ggpht.com/ytc/APkrFKZ-38ylEf0Zmj9PfHyomdSkrD_2GIDU2UBp5A76=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC6fFkuUe43Y8PNNbN1dl9GA","UC6fFkuUe43Y8PNNbN1dl9GA","TRUE","none","0","2022-12-01T11:48:47Z","2022-12-01T11:48:47Z","UgwIRaT1IlNhnV2SzsV4AaABAg",NA,NA
"66","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","😮😮😮😮","😮😮😮😮","ER Khang Fishing","https://yt3.ggpht.com/Ycwv-OaE69v3bDOf3kBRJ2gmGUForjujnvpUuyxhQCP6Ee2TuZyTFAllWZBCIipe1EXFCsaSGWQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCeTWpf6PRb-ENKalXAOOucg","UCeTWpf6PRb-ENKalXAOOucg","TRUE","none","0","2022-12-01T10:18:52Z","2022-12-01T10:18:52Z","UgwKbHP-gqmuDL34EZh4AaABAg",NA,NA
"67","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","😮😮😮😮","😮😮😮😮","ER Khang Fishing","https://yt3.ggpht.com/Ycwv-OaE69v3bDOf3kBRJ2gmGUForjujnvpUuyxhQCP6Ee2TuZyTFAllWZBCIipe1EXFCsaSGWQ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCeTWpf6PRb-ENKalXAOOucg","UCeTWpf6PRb-ENKalXAOOucg","TRUE","none","0","2022-12-01T10:18:45Z","2022-12-01T10:18:45Z","UgzjOv0LWqWjHCaZ9014AaABAg",NA,NA
"68","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","Awe that baby is cute! This man needs to be recognized on all channels 😘","Awe that baby is cute! This man needs to be recognized on all channels 😘","Fraunce White","https://yt3.ggpht.com/ytc/APkrFKZWIEEEToive-nh67nqM28f-Got306EFzEM_Zq13g=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCp-tk3kTbc4mo2mwx3djk3A","UCp-tk3kTbc4mo2mwx3djk3A","TRUE","none","6","2022-12-01T09:59:15Z","2022-12-01T09:59:15Z","UgxxZPe0c_h-IVnBSeR4AaABAg",NA,NA
"69","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","Thank you, &quot;Lester Holt.&quot; ❤️","Thank you, ""Lester Holt."" ❤️","Stephanie Cannon","https://yt3.ggpht.com/ytc/APkrFKZiVWhFLE_C8GQdIqpIGCaljPv-Sv6GToo0Ysf6Iw=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCP14quwIk1DkHk3dcCb8_KQ","UCP14quwIk1DkHk3dcCb8_KQ","TRUE","none","4","2022-12-01T08:03:16Z","2022-12-01T08:03:16Z","UgzkBYOY8j0tIl_YKvV4AaABAg",NA,NA
"70","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","Gawd, there could only be good from Emperor Xi stepping down.","Gawd, there could only be good from Emperor Xi stepping down.","Karendal Sadik","https://yt3.ggpht.com/ytc/APkrFKbkl7kxNJ9yfGrNwGf0YGbfEbn0420fv-YtVVtJ=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCv_VZnXiv9BNypAEL0RQjuw","UCv_VZnXiv9BNypAEL0RQjuw","TRUE","none","0","2022-12-01T07:04:06Z","2022-12-01T07:04:06Z","Ugy9tFd2RrFWCShyDbF4AaABAg",NA,NA
"71","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","Call it was is!!!.. A REVOLUTION..they want freedom, not from just COVID...From COMMUNISM !!..All you talk about is the iPhone..haha. The white house won&#39;t support, or bother there ..haha..you people can lie about anything, sponsored by phizer","Call it was is!!!.. A REVOLUTION..they want freedom, not from just COVID...From COMMUNISM !!..All you talk about is the iPhone..haha. The white house won't support, or bother there ..haha..you people can lie about anything, sponsored by phizer","eric suhr","https://yt3.ggpht.com/ytc/APkrFKYicu2A9FSsQOGqew0qd_HPDpVt8WlR5_l_HPv1cJK4YREq6fFlv-8js9YZ2xKP=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCtc5q-BwtdryGJL8A_AItHQ","UCtc5q-BwtdryGJL8A_AItHQ","TRUE","none","0","2022-12-01T06:55:06Z","2022-12-01T06:56:57Z","UgymptOzd_SSstfZXZx4AaABAg",NA,NA
"72","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","You are not allowed to protest there.","You are not allowed to protest there.","debra firestone","https://yt3.ggpht.com/ytc/APkrFKbyqGJZI4l9lf0X4XntPRhZ-3EO4Rbf2f1ECg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC8eUbvKkGOHtsBUcQcltnFw","UC8eUbvKkGOHtsBUcQcltnFw","TRUE","none","0","2022-12-01T04:57:41Z","2022-12-01T04:57:41Z","UgzoHhpl2o3qh8edHJ54AaABAg",NA,NA
"73","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","I’m not going on a vacation where the country are run by Communists crazy","I’m not going on a vacation where the country are run by Communists crazy","debra firestone","https://yt3.ggpht.com/ytc/APkrFKbyqGJZI4l9lf0X4XntPRhZ-3EO4Rbf2f1ECg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC8eUbvKkGOHtsBUcQcltnFw","UC8eUbvKkGOHtsBUcQcltnFw","TRUE","none","0","2022-12-01T04:57:06Z","2022-12-01T04:57:06Z","UgxFcx6DOrlYKZgYVOR4AaABAg",NA,NA
"74","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","I feel so bad for the average Chinese person I would never go there to visit","I feel so bad for the average Chinese person I would never go there to visit","debra firestone","https://yt3.ggpht.com/ytc/APkrFKbyqGJZI4l9lf0X4XntPRhZ-3EO4Rbf2f1ECg=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC8eUbvKkGOHtsBUcQcltnFw","UC8eUbvKkGOHtsBUcQcltnFw","TRUE","none","0","2022-12-01T04:55:40Z","2022-12-01T04:55:40Z","UgxYOguy96q4RNlmiLt4AaABAg",NA,NA
"75","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","Mike Rodic and the Hispanic punk are the kind of people that are going to ruin it for everyone.the arvizu family are going to ruin it for everyone","Mike Rodic and the Hispanic punk are the kind of people that are going to ruin it for everyone.the arvizu family are going to ruin it for everyone","Marcos Madina","https://yt3.ggpht.com/ytc/APkrFKa4_0ZWX-N3EVjnCjgVCW2bidHDP-2aRPOfvWLD8sSOMcgXjMomXdeqb7nREO0a=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCxYH_4keUSrPgJr0PfENkyg","UCxYH_4keUSrPgJr0PfENkyg","TRUE","none","0","2022-12-01T03:57:26Z","2022-12-01T03:58:01Z","UgxEkjwG5ckPdgvLkGd4AaABAg",NA,NA
"76","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","It is ILEGEAL to brake the law to catch someone you think is braking the law .these are the enemies of the Constitution when it is said that the constitution has enemies foreign and domestic. These are the  domestic enemies of the Constitution  And because of these people sooner or later we&#39;re all going to lose our rights","It is ILEGEAL to brake the law to catch someone you think is braking the law .these are the enemies of the Constitution when it is said that the constitution has enemies foreign and domestic. These are the  domestic enemies of the Constitution  And because of these people sooner or later we're all going to lose our rights","Marcos Madina","https://yt3.ggpht.com/ytc/APkrFKa4_0ZWX-N3EVjnCjgVCW2bidHDP-2aRPOfvWLD8sSOMcgXjMomXdeqb7nREO0a=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UCxYH_4keUSrPgJr0PfENkyg","UCxYH_4keUSrPgJr0PfENkyg","TRUE","none","0","2022-12-01T03:56:28Z","2022-12-01T03:56:28Z","Ugwz7dws9gji2gcR6Ft4AaABAg",NA,NA
"77","UCeY0bbntWzzVIaj2z3QigXg","to0YqKKRIWY","Don’t unnecessarily “BLOW UP” the Chinese protesters OUT OF PROPORTION, DON’T POLITICISE it!!!","Don’t unnecessarily “BLOW UP” the Chinese protesters OUT OF PROPORTION, DON’T POLITICISE it!!!","Ros Rosy","https://yt3.ggpht.com/ytc/APkrFKaRAef0ECnqMP1TIM2l2Uu-MVqRJwDsASNTvA=s48-c-k-c0x00ffffff-no-rj","http://www.youtube.com/channel/UC2HPMOEAF3FoAc-JunvFD_w","UC2HPMOEAF3FoAc-JunvFD_w","TRUE","none","0","2022-12-01T03:38:32Z","2022-12-01T03:38:32Z","Ugy28I_eiQ_6W_KHJPN4AaABAg",NA,NA
